,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department_IT,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_high,salary_low,salary_medium,left
11931,0.8,0.93,0.42857142857142855,0.7258064516129032,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
630,0.1,0.9,1.0,0.9225806451612903,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
8832,0.25,0.8,0.7142857142857143,0.6,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3108,0.6,0.98,0.5714285714285714,0.6290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5925,0.89,0.86,0.42857142857142855,0.6709677419354839,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5056,0.43,0.98,0.5714285714285714,0.5290322580645161,0.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14863,0.09,0.77,0.8571428571428571,0.9354838709677419,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2581,0.63,0.96,0.7142857142857143,0.49032258064516127,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7404,0.58,0.9,0.7142857142857143,0.8290322580645161,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2897,0.97,0.58,0.7142857142857143,0.5032258064516129,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3935,0.55,0.57,0.42857142857142855,0.8580645161290322,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14174,0.9,0.48,0.5714285714285714,0.43870967741935485,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
390,0.78,1.0,0.5714285714285714,0.8161290322580645,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
412,0.45,0.53,0.2857142857142857,0.44516129032258067,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
13497,0.76,0.82,0.5714285714285714,0.5483870967741935,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
987,0.1,0.79,0.8571428571428571,0.8032258064516129,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
602,0.1,0.84,1.0,0.8064516129032258,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
9398,0.92,0.62,0.42857142857142855,0.8516129032258064,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7212,0.66,0.96,0.5714285714285714,0.5161290322580645,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2587,0.53,0.65,0.2857142857142857,0.6096774193548387,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10680,0.92,0.76,0.7142857142857143,0.4258064516129032,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6261,0.94,0.84,0.5714285714285714,0.7096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
436,0.11,0.85,0.8571428571428571,0.8419354838709677,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
5445,0.56,0.91,0.5714285714285714,0.6064516129032258,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11967,0.82,0.82,0.42857142857142855,0.4774193548387097,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7166,0.16,0.57,0.7142857142857143,0.4645161290322581,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5947,0.67,0.57,0.42857142857142855,0.6645161290322581,0.3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4324,0.5,0.64,0.5714285714285714,0.6870967741935484,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5580,0.88,0.71,0.7142857142857143,0.7935483870967742,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8733,0.74,0.58,0.42857142857142855,0.7096774193548387,0.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5525,0.24,0.5,0.5714285714285714,0.7483870967741936,0.3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3249,0.19,0.78,0.7142857142857143,0.5032258064516129,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11252,0.76,0.45,0.5714285714285714,0.47419354838709676,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8397,0.74,0.56,0.5714285714285714,0.8193548387096774,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11079,0.73,0.84,0.42857142857142855,0.6967741935483871,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13428,0.55,0.4,0.42857142857142855,0.4483870967741935,0.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2396,0.48,0.82,0.42857142857142855,0.5903225806451613,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13068,0.6,0.96,0.5714285714285714,0.7096774193548387,0.3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6034,0.76,0.58,0.5714285714285714,0.6064516129032258,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
988,0.74,0.89,0.7142857142857143,0.8354838709677419,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
6895,0.69,0.91,0.5714285714285714,0.4129032258064516,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12471,0.44,0.53,0.2857142857142857,0.4806451612903226,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4552,0.51,0.91,0.5714285714285714,0.867741935483871,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8333,0.7,0.99,0.42857142857142855,0.5387096774193548,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13864,0.65,0.82,0.7142857142857143,0.8548387096774194,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6015,0.51,0.54,0.42857142857142855,0.4967741935483871,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4433,0.54,0.81,0.7142857142857143,0.6290322580645161,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13854,0.2,0.68,0.7142857142857143,0.5387096774193548,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10363,0.81,0.53,0.42857142857142855,0.4774193548387097,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
595,0.09,0.87,0.7142857142857143,0.8483870967741935,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
13337,0.25,0.9,0.8571428571428571,0.7387096774193549,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2263,0.91,0.97,0.42857142857142855,0.5387096774193548,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2339,0.14,0.51,0.7142857142857143,0.5580645161290323,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7006,0.44,0.39,0.2857142857142857,0.6064516129032258,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6838,0.88,0.5,0.42857142857142855,0.5483870967741935,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8640,0.34,0.88,0.7142857142857143,0.42258064516129035,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2563,0.96,0.81,0.42857142857142855,0.6838709677419355,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4592,0.89,0.9,0.42857142857142855,0.7741935483870968,0.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1980,0.1,0.79,0.8571428571428571,0.9709677419354839,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
3057,0.58,0.77,0.5714285714285714,0.46774193548387094,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2983,0.51,0.53,0.42857142857142855,0.5032258064516129,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1167,0.43,0.5,0.2857142857142857,0.4096774193548387,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
5191,0.52,0.96,0.5714285714285714,0.7935483870967742,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3552,0.57,0.99,0.42857142857142855,0.6612903225806451,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3850,0.76,0.81,0.42857142857142855,0.7258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9265,0.49,0.57,0.5714285714285714,0.47096774193548385,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7186,0.75,0.61,0.7142857142857143,0.5580645161290323,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
197,0.1,0.91,0.8571428571428571,0.9258064516129032,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
14600,0.42,0.57,0.2857142857142857,0.4967741935483871,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2880,0.65,0.84,0.42857142857142855,0.4967741935483871,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
14782,0.73,1.0,0.5714285714285714,0.8129032258064516,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
12424,0.45,0.46,0.2857142857142857,0.41935483870967744,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
7898,0.97,0.77,0.5714285714285714,0.6709677419354839,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11453,0.74,0.71,0.42857142857142855,0.6645161290322581,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12647,0.46,0.5,0.2857142857142857,0.4870967741935484,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
560,0.09,0.86,0.8571428571428571,0.9,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
9120,0.76,0.71,0.8571428571428571,0.5419354838709678,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4378,0.85,0.55,0.2857142857142857,0.667741935483871,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6447,0.52,0.51,0.2857142857142857,0.7483870967741936,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11959,0.85,0.64,0.7142857142857143,0.8258064516129032,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12524,0.75,0.99,0.7142857142857143,0.7129032258064516,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
8319,0.93,0.97,0.7142857142857143,0.44193548387096776,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3091,0.49,0.58,0.42857142857142855,0.43870967741935485,0.4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1319,0.4,0.52,0.2857142857142857,0.4612903225806452,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
698,0.43,0.48,0.2857142857142857,0.43548387096774194,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
5788,0.16,0.9,0.8571428571428571,0.6870967741935484,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1218,0.42,0.56,0.2857142857142857,0.47096774193548385,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
4670,0.94,0.55,0.7142857142857143,0.7451612903225806,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8442,0.43,0.77,0.42857142857142855,0.7645161290322581,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4277,0.95,0.58,0.42857142857142855,0.6225806451612903,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13044,0.96,0.81,0.42857142857142855,0.7967741935483871,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4825,0.95,0.53,0.5714285714285714,0.5225806451612903,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3598,0.77,0.86,0.7142857142857143,0.9096774193548387,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8706,0.64,0.79,0.5714285714285714,0.8838709677419355,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3172,0.75,0.56,0.5714285714285714,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14447,0.4,0.53,0.2857142857142857,0.4870967741935484,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10912,0.52,0.57,0.42857142857142855,0.8709677419354839,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4627,0.17,0.83,0.8571428571428571,0.6290322580645161,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11555,0.98,0.44,0.5714285714285714,0.4967741935483871,0.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14619,0.91,0.92,0.5714285714285714,0.7935483870967742,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3741,0.66,0.4,0.2857142857142857,0.5,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14038,0.53,0.68,0.5714285714285714,0.5580645161290323,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
423,0.4,0.46,0.2857142857142857,0.4612903225806452,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4928,0.55,0.49,0.42857142857142855,0.47096774193548385,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13926,0.23,0.7,0.42857142857142855,0.3967741935483871,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13871,0.52,0.69,0.7142857142857143,0.6709677419354839,0.8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3953,0.76,0.75,0.5714285714285714,0.6225806451612903,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10092,0.66,0.62,0.5714285714285714,0.7774193548387097,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10582,0.62,0.5,0.5714285714285714,0.5032258064516129,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2971,0.86,0.69,0.7142857142857143,0.5064516129032258,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2741,0.8,0.9,0.5714285714285714,0.7774193548387097,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12605,0.86,0.92,0.7142857142857143,0.8129032258064516,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
13936,0.16,0.63,0.8571428571428571,0.9225806451612903,0.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11005,0.19,0.83,0.7142857142857143,0.9032258064516129,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10271,0.79,0.57,0.5714285714285714,0.49032258064516127,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12025,0.89,0.92,0.7142857142857143,0.7806451612903226,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3164,0.15,0.93,0.5714285714285714,0.5967741935483871,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
14150,0.92,0.7,0.42857142857142855,0.4161290322580645,0.3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14393,0.89,0.99,0.7142857142857143,0.8290322580645161,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8179,0.9,0.91,0.7142857142857143,0.567741935483871,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2361,0.48,0.61,0.2857142857142857,0.3903225806451613,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10570,0.64,0.51,0.5714285714285714,0.5709677419354838,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11840,0.5,0.9,0.7142857142857143,0.7290322580645161,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14524,0.41,0.49,0.2857142857142857,0.41935483870967744,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
12020,0.11,0.83,0.8571428571428571,0.9096774193548387,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
6336,0.49,0.78,0.42857142857142855,0.8516129032258064,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9030,0.94,0.69,0.42857142857142855,0.867741935483871,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10091,0.51,1.0,0.7142857142857143,0.632258064516129,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1081,0.9,0.91,0.5714285714285714,0.867741935483871,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
